Time,cvTop,cvBot,Sum(cvTop),Sum(cvBot),cvCh0,cvCh1,cTop,cRoot,cBot,cvRoot,Sum(cvRoot),Sum(cvNEql),TLevel,cGWL,cRunOff,Sum(cRunOff),"(cv(i),","Sum(cv(i)),","i=1,NObs)",,,,,
333.3292,-1.04E-09,-2.20E+01,-1.53E-01,-2.40E+02,0.00E+00,0.00E+00,0.00E+00,1.46E+01,5.32E+01,0.00E+00,1.35E+04,5.67E+03,332,0.00E+00,0.00E+00,0.00E+00,-6.66E-07,-1.98E+03,-1.69E-04,-2.18E+04,-1.51E-02,-1.71E+04,-5.59E-01,-1.67E+04
335.0823,-8.91E-10,-2.51E+01,-1.53E-01,-2.84E+02,0.00E+00,0.00E+00,0.00E+00,1.33E+01,6.07E+01,0.00E+00,1.35E+04,5.65E+03,333,0.00E+00,0.00E+00,0.00E+00,-5.69E-07,-1.98E+03,-1.44E-04,-2.18E+04,-1.30E-02,-1.71E+04,-4.88E-01,-1.67E+04
337.0107,-7.59E-10,-2.87E+01,-1.53E-01,-3.39E+02,0.00E+00,0.00E+00,0.00E+00,1.21E+01,6.96E+01,0.00E+00,1.35E+04,5.64E+03,334,0.00E+00,0.00E+00,0.00E+00,-4.79E-07,-1.98E+03,-1.22E-04,-2.18E+04,-1.11E-02,-1.71E+04,-4.23E-01,-1.67E+04
338.9391,-6.40E-10,-3.28E+01,-1.53E-01,-4.02E+02,0.00E+00,0.00E+00,0.00E+00,1.10E+01,7.93E+01,0.00E+00,1.35E+04,5.62E+03,335,0.00E+00,0.00E+00,0.00E+00,-4.03E-07,-1.98E+03,-1.03E-04,-2.18E+04,-9.42E-03,-1.71E+04,-3.64E-01,-1.67E+04
340.289,-5.43E-10,-3.65E+01,-1.53E-01,-4.52E+02,0.00E+00,0.00E+00,0.00E+00,9.89E+00,8.66E+01,0.00E+00,1.35E+04,5.60E+03,336,0.00E+00,0.00E+00,0.00E+00,-3.57E-07,-1.98E+03,-9.10E-05,-2.18E+04,-8.39E-03,-1.71E+04,-3.29E-01,-1.67E+04
342.0439,-4.77E-10,-4.02E+01,-1.53E-01,-5.22E+02,0.00E+00,0.00E+00,0.00E+00,9.21E+00,9.64E+01,0.00E+00,1.35E+04,5.58E+03,337,0.00E+00,0.00E+00,0.00E+00,-3.05E-07,-1.98E+03,-7.79E-05,-2.18E+04,-7.25E-03,-1.71E+04,-2.87E-01,-1.67E+04
343.8395,-4.07E-10,-4.48E+01,-1.53E-01,-6.03E+02,0.00E+00,0.00E+00,0.00E+00,8.36E+00,1.07E+02,0.00E+00,1.35E+04,5.55E+03,338,0.00E+00,0.00E+00,0.00E+00,-2.59E-07,-1.98E+03,-6.66E-05,-2.18E+04,-6.21E-03,-1.71E+04,-2.52E-01,-1.67E+04
345.6351,-3.47E-10,-4.96E+01,-1.53E-01,-6.92E+02,0.00E+00,0.00E+00,0.00E+00,7.58E+00,1.19E+02,0.00E+00,1.35E+04,5.53E+03,339,0.00E+00,0.00E+00,0.00E+00,-2.21E-07,-1.98E+03,-5.67E-05,-2.18E+04,-5.35E-03,-1.71E+04,-2.18E-01,-1.67E+04
347.4307,-2.95E-10,-5.47E+01,-1.53E-01,-7.90E+02,0.00E+00,0.00E+00,0.00E+00,6.86E+00,1.30E+02,0.00E+00,1.35E+04,5.50E+03,340,0.00E+00,0.00E+00,0.00E+00,-1.88E-07,-1.98E+03,-4.84E-05,-2.18E+04,-4.58E-03,-1.71E+04,-1.91E-01,-1.67E+04
348.6876,-2.54E-10,-5.92E+01,-1.53E-01,-8.64E+02,0.00E+00,0.00E+00,0.00E+00,6.21E+00,1.39E+02,0.00E+00,1.35E+04,5.47E+03,341,0.00E+00,0.00E+00,0.00E+00,-1.68E-07,-1.98E+03,-4.32E-05,-2.18E+04,-4.14E-03,-1.71E+04,-1.72E-01,-1.67E+04
350.3037,-2.24E-10,-6.37E+01,-1.53E-01,-9.67E+02,0.00E+00,0.00E+00,0.00E+00,5.78E+00,1.50E+02,0.00E+00,1.35E+04,5.44E+03,342,0.00E+00,0.00E+00,0.00E+00,-1.45E-07,-1.98E+03,-3.75E-05,-2.18E+04,-3.60E-03,-1.71E+04,-1.53E-01,-1.67E+04
351.9197,-1.94E-10,-6.88E+01,-1.53E-01,-1.08E+03,0.00E+00,0.00E+00,0.00E+00,5.28E+00,1.62E+02,0.00E+00,1.35E+04,5.40E+03,343,0.00E+00,0.00E+00,0.00E+00,-1.25E-07,-1.98E+03,-3.25E-05,-2.18E+04,-3.13E-03,-1.71E+04,-1.35E-01,-1.67E+04
353.5358,-1.68E-10,-7.39E+01,-1.53E-01,-1.20E+03,0.00E+00,0.00E+00,0.00E+00,4.82E+00,1.74E+02,0.00E+00,1.35E+04,5.37E+03,344,0.00E+00,0.00E+00,0.00E+00,-1.08E-07,-1.98E+03,-2.81E-05,-2.18E+04,-2.74E-03,-1.71E+04,-1.18E-01,-1.67E+04
355.4616,-1.44E-10,-7.97E+01,-1.53E-01,-1.35E+03,0.00E+00,0.00E+00,0.00E+00,4.39E+00,1.89E+02,0.00E+00,1.35E+04,5.32E+03,345,0.00E+00,0.00E+00,0.00E+00,-9.12E-08,-1.98E+03,-2.37E-05,-2.18E+04,-2.33E-03,-1.71E+04,-1.02E-01,-1.67E+04
356.9744,-1.22E-10,-8.56E+01,-1.53E-01,-1.48E+03,0.00E+00,0.00E+00,0.00E+00,3.92E+00,2.00E+02,0.00E+00,1.35E+04,5.27E+03,346,0.00E+00,0.00E+00,0.00E+00,-7.95E-08,-1.98E+03,-2.08E-05,-2.18E+04,-2.04E-03,-1.71E+04,-9.13E-02,-1.67E+04
358.4872,-1.07E-10,-9.08E+01,-1.53E-01,-1.62E+03,0.00E+00,0.00E+00,0.00E+00,3.59E+00,2.12E+02,0.00E+00,1.35E+04,5.23E+03,347,0.00E+00,0.00E+00,0.00E+00,-6.94E-08,-1.98E+03,-1.82E-05,-2.18E+04,-1.80E-03,-1.71E+04,-8.10E-02,-1.67E+04
360,-9.30E-11,-9.57E+01,-1.53E-01,-1.76E+03,0.00E+00,0.00E+00,0.00E+00,3.29E+00,2.23E+02,0.00E+00,1.35E+04,5.18E+03,348,0.00E+00,0.00E+00,0.00E+00,-6.06E-08,-1.98E+03,-1.58E-05,-2.18E+04,-1.58E-03,-1.71E+04,-7.16E-02,-1.67E+04
360.6425,-5.95E-11,-9.93E+01,-1.53E-01,-1.83E+03,0.00E+00,0.00E+00,0.00E+00,3.01E+00,2.28E+02,7.81E-02,1.35E+04,5.16E+03,349,0.00E+00,0.00E+00,0.00E+00,-5.54E-08,-1.98E+03,-1.49E-05,-2.18E+04,-1.49E-03,-1.71E+04,-6.82E-02,-1.67E+04
361.285,-2.25E-11,-1.02E+02,-1.53E-01,-1.89E+03,0.00E+00,0.00E+00,0.00E+00,2.89E+00,2.33E+02,7.49E-02,1.35E+04,5.14E+03,350,0.00E+00,0.00E+00,0.00E+00,-4.93E-08,-1.98E+03,-1.38E-05,-2.18E+04,-1.40E-03,-1.71E+04,-6.43E-02,-1.67E+04
361.9276,-1.67E-11,-1.04E+02,-1.53E-01,-1.96E+03,0.00E+00,0.00E+00,0.00E+00,2.79E+00,2.38E+02,7.20E-02,1.35E+04,5.12E+03,351,0.00E+00,0.00E+00,0.00E+00,-4.38E-08,-1.98E+03,-1.29E-05,-2.18E+04,-1.31E-03,-1.71E+04,-6.07E-02,-1.67E+04
362.7628,-2.01E-11,-1.06E+02,-1.53E-01,-2.05E+03,0.00E+00,0.00E+00,0.00E+00,2.68E+00,2.45E+02,6.91E-02,1.35E+04,5.09E+03,352,0.00E+00,0.00E+00,0.00E+00,-3.64E-08,-1.98E+03,-1.16E-05,-2.18E+04,-1.20E-03,-1.71E+04,-5.64E-02,-1.67E+04
363.8487,-2.68E-11,-1.10E+02,-1.53E-01,-2.17E+03,0.00E+00,0.00E+00,0.00E+00,2.55E+00,2.53E+02,6.56E-02,1.35E+04,5.05E+03,353,0.00E+00,0.00E+00,0.00E+00,-2.90E-08,-1.98E+03,-9.97E-06,-2.18E+04,-1.08E-03,-1.71E+04,-5.11E-02,-1.67E+04
365.2603,-3.26E-11,-1.14E+02,-1.53E-01,-2.33E+03,0.00E+00,0.00E+00,0.00E+00,2.39E+00,2.64E+02,6.13E-02,1.35E+04,5.00E+03,354,0.00E+00,0.00E+00,0.00E+00,-2.32E-08,-1.98E+03,-8.07E-06,-2.18E+04,-9.18E-04,-1.71E+04,-4.49E-02,-1.67E+04
367.0954,-3.82E-11,-1.19E+02,-1.53E-01,-2.55E+03,0.00E+00,0.00E+00,0.00E+00,2.20E+00,2.77E+02,5.62E-02,1.35E+04,4.93E+03,355,0.00E+00,0.00E+00,0.00E+00,-1.77E-08,-1.98E+03,-6.27E-06,-2.18E+04,-7.33E-04,-1.71E+04,-3.74E-02,-1.67E+04
369.0342,-4.45E-11,-1.25E+02,-1.53E-01,-2.79E+03,0.00E+00,0.00E+00,0.00E+00,1.98E+00,2.91E+02,5.02E-02,1.35E+04,4.85E+03,356,0.00E+00,0.00E+00,0.00E+00,-1.35E-08,-1.98E+03,-4.99E-06,-2.18E+04,-5.88E-04,-1.71E+04,-3.10E-02,-1.67E+04
370.9736,-5.14E-11,-1.31E+02,-1.53E-01,-3.04E+03,0.00E+00,0.00E+00,0.00E+00,1.77E+00,3.05E+02,4.48E-02,1.35E+04,4.76E+03,357,0.00E+00,0.00E+00,0.00E+00,-1.05E-08,-1.98E+03,-4.12E-06,-2.18E+04,-4.73E-04,-1.71E+04,-2.57E-02,-1.67E+04
371.6201,-5.85E-11,-1.35E+02,-1.53E-01,-3.13E+03,0.00E+00,0.00E+00,0.00E+00,1.59E+00,3.09E+02,4.00E-02,1.35E+04,4.73E+03,358,0.00E+00,0.00E+00,0.00E+00,-9.45E-09,-1.98E+03,-3.87E-06,-2.18E+04,-4.46E-04,-1.71E+04,-2.38E-02,-1.67E+04
372.4605,-6.14E-11,-1.37E+02,-1.53E-01,-3.24E+03,0.00E+00,0.00E+00,0.00E+00,1.54E+00,3.15E+02,3.86E-02,1.35E+04,4.69E+03,359,0.00E+00,0.00E+00,0.00E+00,-8.64E-09,-1.98E+03,-3.60E-06,-2.18E+04,-4.15E-04,-1.71E+04,-2.22E-02,-1.67E+04
373.553,-6.46E-11,-1.39E+02,-1.53E-01,-3.40E+03,0.00E+00,0.00E+00,0.00E+00,1.47E+00,3.22E+02,3.69E-02,1.35E+04,4.64E+03,360,0.00E+00,0.00E+00,0.00E+00,-7.33E-09,-1.98E+03,-3.20E-06,-2.18E+04,-3.78E-04,-1.71E+04,-1.98E-02,-1.67E+04
374.9733,-7.15E-11,-1.43E+02,-1.53E-01,-3.60E+03,0.00E+00,0.00E+00,0.00E+00,1.39E+00,3.30E+02,3.48E-02,1.35E+04,4.58E+03,361,0.00E+00,0.00E+00,0.00E+00,-6.37E-09,-1.98E+03,-2.75E-06,-2.18E+04,-3.34E-04,-1.71E+04,-1.74E-02,-1.67E+04
376.8197,-8.04E-11,-1.46E+02,-1.53E-01,-3.87E+03,0.00E+00,0.00E+00,0.00E+00,1.29E+00,3.41E+02,3.23E-02,1.35E+04,4.49E+03,362,0.00E+00,0.00E+00,0.00E+00,-5.30E-09,-1.98E+03,-2.25E-06,-2.18E+04,-2.84E-04,-1.71E+04,-1.48E-02,-1.67E+04
378.6661,-9.38E-11,-1.50E+02,-1.53E-01,-4.15E+03,0.00E+00,0.00E+00,0.00E+00,1.18E+00,3.51E+02,2.94E-02,1.35E+04,4.40E+03,363,0.00E+00,0.00E+00,0.00E+00,-4.49E-09,-1.98E+03,-1.87E-06,-2.18E+04,-2.43E-04,-1.71E+04,-1.30E-02,-1.67E+04
380.6342,-1.11E-10,-1.53E+02,-1.53E-01,-4.45E+03,0.00E+00,0.00E+00,0.00E+00,1.08E+00,3.61E+02,2.69E-02,1.35E+04,4.30E+03,364,0.00E+00,0.00E+00,0.00E+00,-3.69E-09,-1.98E+03,-1.53E-06,-2.18E+04,-2.05E-04,-1.71E+04,-1.13E-02,-1.67E+04
381.2957,-1.33E-10,-1.55E+02,-1.53E-01,-4.55E+03,0.00E+00,0.00E+00,0.00E+00,9.88E-01,3.64E+02,2.46E-02,1.35E+04,4.26E+03,365,0.00E+00,0.00E+00,0.00E+00,-3.43E-09,-1.98E+03,-1.42E-06,-2.18E+04,-1.94E-04,-1.71E+04,-1.08E-02,-1.67E+04
381.5823,-1.47E-10,-1.55E+02,-1.53E-01,-4.59E+03,0.00E+00,0.00E+00,0.00E+00,9.61E-01,3.65E+02,2.39E-02,1.35E+04,4.24E+03,366,0.00E+00,0.00E+00,0.00E+00,-3.36E-09,-1.98E+03,-1.39E-06,-2.18E+04,-1.91E-04,-1.71E+04,-1.06E-02,-1.67E+04
381.7065,-1.41E-10,-1.56E+02,-1.53E-01,-4.61E+03,0.00E+00,0.00E+00,0.00E+00,9.49E-01,3.66E+02,2.36E-02,1.35E+04,4.23E+03,367,0.00E+00,0.00E+00,0.00E+00,-3.32E-09,-1.98E+03,-1.38E-06,-2.18E+04,-1.89E-04,-1.71E+04,-1.05E-02,-1.67E+04
381.868,-1.28E-10,-1.56E+02,-1.53E-01,-4.64E+03,0.00E+00,0.00E+00,0.00E+00,9.45E-01,3.66E+02,2.35E-02,1.35E+04,4.22E+03,368,0.00E+00,0.00E+00,0.00E+00,-3.25E-09,-1.98E+03,-1.35E-06,-2.18E+04,-1.86E-04,-1.71E+04,-1.04E-02,-1.67E+04
382.0779,-1.16E-10,-1.56E+02,-1.53E-01,-4.67E+03,0.00E+00,0.00E+00,0.00E+00,9.38E-01,3.67E+02,2.33E-02,1.35E+04,4.21E+03,369,0.00E+00,0.00E+00,0.00E+00,-3.17E-09,-1.98E+03,-1.32E-06,-2.18E+04,-1.83E-04,-1.71E+04,-1.02E-02,-1.67E+04
382.3508,-1.04E-10,-1.56E+02,-1.53E-01,-4.71E+03,0.00E+00,0.00E+00,0.00E+00,9.30E-01,3.68E+02,2.31E-02,1.35E+04,4.20E+03,370,0.00E+00,0.00E+00,0.00E+00,-3.07E-09,-1.98E+03,-1.28E-06,-2.18E+04,-1.78E-04,-1.71E+04,-1.00E-02,-1.67E+04
382.7055,-9.87E-11,-1.57E+02,-1.53E-01,-4.77E+03,0.00E+00,0.00E+00,0.00E+00,9.19E-01,3.70E+02,2.28E-02,1.35E+04,4.18E+03,371,0.00E+00,0.00E+00,0.00E+00,-2.92E-09,-1.98E+03,-1.24E-06,-2.18E+04,-1.73E-04,-1.71E+04,-9.78E-03,-1.67E+04
383.1667,-9.21E-11,-1.57E+02,-1.53E-01,-4.84E+03,0.00E+00,0.00E+00,0.00E+00,9.06E-01,3.72E+02,2.25E-02,1.35E+04,4.16E+03,372,0.00E+00,0.00E+00,0.00E+00,-2.75E-09,-1.98E+03,-1.20E-06,-2.18E+04,-1.66E-04,-1.71E+04,-9.46E-03,-1.67E+04
383.7662,-8.43E-11,-1.57E+02,-1.53E-01,-4.94E+03,0.00E+00,0.00E+00,0.00E+00,8.88E-01,3.74E+02,2.20E-02,1.35E+04,4.12E+03,373,0.00E+00,0.00E+00,0.00E+00,-2.55E-09,-1.98E+03,-1.15E-06,-2.18E+04,-1.57E-04,-1.71E+04,-9.06E-03,-1.67E+04
384.5456,-7.44E-11,-1.57E+02,-1.53E-01,-5.06E+03,0.00E+00,0.00E+00,0.00E+00,8.66E-01,3.77E+02,2.15E-02,1.35E+04,4.08E+03,374,0.00E+00,0.00E+00,0.00E+00,-2.31E-09,-1.98E+03,-1.09E-06,-2.18E+04,-1.46E-04,-1.71E+04,-8.55E-03,-1.67E+04
385.5587,-6.55E-11,-1.58E+02,-1.53E-01,-5.22E+03,0.00E+00,0.00E+00,0.00E+00,8.38E-01,3.80E+02,2.08E-02,1.35E+04,4.03E+03,375,0.00E+00,0.00E+00,0.00E+00,-2.06E-09,-1.98E+03,-1.02E-06,-2.18E+04,-1.33E-04,-1.71E+04,-7.91E-03,-1.67E+04
386.268,-6.06E-11,-1.58E+02,-1.53E-01,-5.33E+03,0.00E+00,0.00E+00,0.00E+00,8.04E-01,3.83E+02,1.99E-02,1.35E+04,3.99E+03,376,0.00E+00,0.00E+00,0.00E+00,-1.94E-09,-1.98E+03,-9.80E-07,-2.18E+04,-1.26E-04,-1.71E+04,-7.54E-03,-1.67E+04
387.1899,-5.31E-11,-1.58E+02,-1.53E-01,-5.48E+03,0.00E+00,0.00E+00,0.00E+00,7.81E-01,3.85E+02,1.94E-02,1.35E+04,3.94E+03,377,0.00E+00,0.00E+00,0.00E+00,-1.83E-09,-1.98E+03,-9.24E-07,-2.18E+04,-1.15E-04,-1.71E+04,-7.04E-03,-1.67E+04
388.3885,-4.59E-11,-1.57E+02,-1.53E-01,-5.66E+03,0.00E+00,0.00E+00,0.00E+00,7.53E-01,3.88E+02,1.86E-02,1.35E+04,3.88E+03,378,0.00E+00,0.00E+00,0.00E+00,-1.66E-09,-1.98E+03,-8.49E-07,-2.18E+04,-1.03E-04,-1.71E+04,-6.39E-03,-1.67E+04
389.9467,-4.08E-11,-1.56E+02,-1.53E-01,-5.91E+03,0.00E+00,0.00E+00,0.00E+00,7.18E-01,3.92E+02,1.78E-02,1.35E+04,3.80E+03,379,0.00E+00,0.00E+00,0.00E+00,-1.47E-09,-1.98E+03,-7.63E-07,-2.18E+04,-8.97E-05,-1.71E+04,-5.66E-03,-1.67E+04
391.9723,-3.45E-11,-1.53E+02,-1.53E-01,-6.22E+03,0.00E+00,0.00E+00,0.00E+00,6.76E-01,3.96E+02,1.67E-02,1.35E+04,3.70E+03,380,0.00E+00,0.00E+00,0.00E+00,-1.24E-09,-1.98E+03,-6.60E-07,-2.18E+04,-7.66E-05,-1.71E+04,-4.81E-03,-1.67E+04
394.1599,-2.77E-11,-1.49E+02,-1.53E-01,-6.54E+03,0.00E+00,0.00E+00,0.00E+00,6.27E-01,3.99E+02,1.55E-02,1.35E+04,3.59E+03,381,0.00E+00,0.00E+00,0.00E+00,-1.03E-09,-1.98E+03,-5.67E-07,-2.18E+04,-6.72E-05,-1.71E+04,-4.08E-03,-1.67E+04
396.3475,-2.30E-11,-1.45E+02,-1.53E-01,-6.86E+03,0.00E+00,0.00E+00,0.00E+00,5.79E-01,4.01E+02,1.43E-02,1.35E+04,3.48E+03,382,0.00E+00,0.00E+00,0.00E+00,-8.39E-10,-1.98E+03,-4.86E-07,-2.18E+04,-6.03E-05,-1.71E+04,-3.47E-03,-1.67E+04
398.6712,-1.88E-11,-1.40E+02,-1.53E-01,-7.18E+03,0.00E+00,0.00E+00,0.00E+00,5.37E-01,4.02E+02,1.33E-02,1.35E+04,3.36E+03,383,0.00E+00,0.00E+00,0.00E+00,-6.23E-10,-1.98E+03,-4.09E-07,-2.18E+04,-5.36E-05,-1.71E+04,-2.95E-03,-1.67E+04
399.4722,-1.82E-11,-1.37E+02,-1.53E-01,-7.29E+03,0.00E+00,0.00E+00,0.00E+00,4.98E-01,4.02E+02,1.24E-02,1.35E+04,3.32E+03,384,0.00E+00,0.00E+00,0.00E+00,-5.61E-10,-1.98E+03,-3.84E-07,-2.18E+04,-5.17E-05,-1.71E+04,-2.79E-03,-1.67E+04
400.5135,-1.62E-11,-1.35E+02,-1.53E-01,-7.43E+03,0.00E+00,0.00E+00,0.00E+00,4.86E-01,4.02E+02,1.21E-02,1.35E+04,3.27E+03,385,0.00E+00,0.00E+00,0.00E+00,-4.98E-10,-1.98E+03,-3.58E-07,-2.18E+04,-4.91E-05,-1.71E+04,-2.63E-03,-1.67E+04
401.8673,-1.38E-11,-1.32E+02,-1.53E-01,-7.61E+03,0.00E+00,0.00E+00,0.00E+00,4.71E-01,4.02E+02,1.17E-02,1.35E+04,3.21E+03,386,0.00E+00,0.00E+00,0.00E+00,-4.08E-10,-1.98E+03,-3.21E-07,-2.18E+04,-4.56E-05,-1.71E+04,-2.39E-03,-1.67E+04
403.6271,-1.07E-11,-1.29E+02,-1.53E-01,-7.84E+03,0.00E+00,0.00E+00,0.00E+00,4.52E-01,4.01E+02,1.13E-02,1.35E+04,3.13E+03,387,0.00E+00,0.00E+00,0.00E+00,-3.59E-10,-1.98E+03,-2.90E-07,-2.18E+04,-4.12E-05,-1.71E+04,-2.18E-03,-1.67E+04
405.387,-8.44E-12,-1.25E+02,-1.53E-01,-8.06E+03,0.00E+00,0.00E+00,0.00E+00,4.30E-01,4.00E+02,1.08E-02,1.35E+04,3.05E+03,388,0.00E+00,0.00E+00,0.00E+00,-3.15E-10,-1.98E+03,-2.68E-07,-2.18E+04,-3.74E-05,-1.71E+04,-2.02E-03,-1.67E+04
406.6189,-7.82E-12,-1.22E+02,-1.53E-01,-8.21E+03,0.00E+00,0.00E+00,0.00E+00,4.10E-01,3.99E+02,1.03E-02,1.35E+04,3.00E+03,389,0.00E+00,0.00E+00,0.00E+00,-2.93E-10,-1.98E+03,-2.56E-07,-2.18E+04,-3.54E-05,-1.71E+04,-1.93E-03,-1.67E+04
408.2203,-6.20E-12,-1.20E+02,-1.53E-01,-8.40E+03,0.00E+00,0.00E+00,0.00E+00,3.97E-01,3.97E+02,9.96E-03,1.35E+04,2.93E+03,390,0.00E+00,0.00E+00,0.00E+00,-2.54E-10,-1.98E+03,-2.37E-07,-2.18E+04,-3.21E-05,-1.71E+04,-1.80E-03,-1.67E+04
409.8218,-5.00E-12,-1.17E+02,-1.53E-01,-8.59E+03,0.00E+00,0.00E+00,0.00E+00,3.81E-01,3.95E+02,9.58E-03,1.35E+04,2.87E+03,391,0.00E+00,0.00E+00,0.00E+00,-2.16E-10,-1.98E+03,-2.20E-07,-2.18E+04,-2.92E-05,-1.71E+04,-1.68E-03,-1.67E+04
411.9037,-3.61E-12,-1.14E+02,-1.53E-01,-8.83E+03,0.00E+00,0.00E+00,0.00E+00,3.67E-01,3.93E+02,9.24E-03,1.35E+04,2.78E+03,392,0.00E+00,0.00E+00,0.00E+00,-1.62E-10,-1.98E+03,-1.97E-07,-2.18E+04,-2.56E-05,-1.71E+04,-1.53E-03,-1.67E+04
414.6102,-2.84E-12,-1.11E+02,-1.53E-01,-9.13E+03,0.00E+00,0.00E+00,0.00E+00,3.50E-01,3.88E+02,8.84E-03,1.35E+04,2.68E+03,393,0.00E+00,0.00E+00,0.00E+00,-7.60E-11,-1.98E+03,-1.68E-07,-2.18E+04,-2.15E-05,-1.71E+04,-1.34E-03,-1.67E+04
417.4492,-2.12E-12,-1.08E+02,-1.53E-01,-9.43E+03,0.00E+00,0.00E+00,0.00E+00,3.30E-01,3.84E+02,8.36E-03,1.35E+04,2.58E+03,394,0.00E+00,0.00E+00,0.00E+00,-9.95E-12,-1.98E+03,-1.42E-07,-2.18E+04,-1.83E-05,-1.71E+04,-1.18E-03,-1.67E+04
420.3159,-1.39E-12,-1.05E+02,-1.53E-01,-9.73E+03,0.00E+00,0.00E+00,0.00E+00,3.12E-01,3.78E+02,7.93E-03,1.35E+04,2.47E+03,395,0.00E+00,0.00E+00,0.00E+00,7.59E-11,-1.98E+03,-1.18E-07,-2.18E+04,-1.61E-05,-1.71E+04,-1.04E-03,-1.67E+04
423.2272,-9.67E-13,-1.01E+02,-1.53E-01,-1.00E+04,0.00E+00,0.00E+00,0.00E+00,2.96E-01,3.72E+02,7.53E-03,1.35E+04,2.37E+03,396,0.00E+00,0.00E+00,0.00E+00,1.07E-10,-1.98E+03,-9.44E-08,-2.18E+04,-1.46E-05,-1.71E+04,-9.07E-04,-1.67E+04
426.1826,-6.87E-13,-9.70E+01,-1.53E-01,-1.03E+04,0.00E+00,0.00E+00,0.00E+00,2.81E-01,3.66E+02,7.17E-03,1.35E+04,2.27E+03,397,0.00E+00,0.00E+00,0.00E+00,1.35E-10,-1.98E+03,-7.75E-08,-2.18E+04,-1.31E-05,-1.71E+04,-7.89E-04,-1.67E+04
427.1882,-4.70E-13,-9.43E+01,-1.53E-01,-1.04E+04,0.00E+00,0.00E+00,0.00E+00,2.68E-01,3.64E+02,6.84E-03,1.35E+04,2.23E+03,398,0.00E+00,0.00E+00,0.00E+00,1.45E-10,-1.98E+03,-7.51E-08,-2.18E+04,-1.27E-05,-1.71E+04,-7.53E-04,-1.67E+04
428.4954,-3.39E-13,-9.27E+01,-1.53E-01,-1.05E+04,0.00E+00,0.00E+00,0.00E+00,2.64E-01,3.61E+02,6.75E-03,1.35E+04,2.18E+03,399,0.00E+00,0.00E+00,0.00E+00,1.44E-10,-1.98E+03,-7.09E-08,-2.18E+04,-1.21E-05,-1.71E+04,-7.12E-04,-1.67E+04
430.1948,-5.72E-13,-9.05E+01,-1.53E-01,-1.07E+04,0.00E+00,0.00E+00,0.00E+00,2.59E-01,3.57E+02,6.62E-03,1.35E+04,2.13E+03,400,0.00E+00,0.00E+00,0.00E+00,2.11E-10,-1.98E+03,-6.56E-08,-2.18E+04,-1.13E-05,-1.71E+04,-6.48E-04,-1.67E+04
432.404,-4.93E-13,-8.74E+01,-1.53E-01,-1.09E+04,0.00E+00,0.00E+00,0.00E+00,2.52E-01,3.52E+02,6.45E-03,1.35E+04,2.07E+03,401,0.00E+00,0.00E+00,0.00E+00,2.60E-10,-1.98E+03,-5.88E-08,-2.18E+04,-1.03E-05,-1.71E+04,-5.79E-04,-1.67E+04
435.276,-2.53E-13,-8.31E+01,-1.53E-01,-1.11E+04,0.00E+00,0.00E+00,0.00E+00,2.44E-01,3.45E+02,6.26E-03,1.35E+04,1.99E+03,402,0.00E+00,0.00E+00,0.00E+00,3.16E-10,-1.98E+03,-5.04E-08,-2.18E+04,-8.97E-06,-1.71E+04,-5.05E-04,-1.67E+04
438.1479,-2.45E-13,-7.84E+01,-1.53E-01,-1.13E+04,0.00E+00,0.00E+00,0.00E+00,2.34E-01,3.38E+02,6.02E-03,1.35E+04,1.91E+03,403,0.00E+00,0.00E+00,0.00E+00,3.01E-10,-1.98E+03,-4.30E-08,-2.18E+04,-7.88E-06,-1.71E+04,-4.62E-04,-1.67E+04
441.5162,-1.52E-13,-7.34E+01,-1.53E-01,-1.16E+04,0.00E+00,0.00E+00,0.00E+00,2.25E-01,3.30E+02,5.81E-03,1.35E+04,1.82E+03,404,0.00E+00,0.00E+00,0.00E+00,2.67E-10,-1.98E+03,-3.36E-08,-2.18E+04,-6.58E-06,-1.71E+04,-4.17E-04,-1.67E+04
444.8845,-2.15E-13,-6.80E+01,-1.53E-01,-1.18E+04,0.00E+00,0.00E+00,0.00E+00,2.16E-01,3.22E+02,5.59E-03,1.35E+04,1.74E+03,405,0.00E+00,0.00E+00,0.00E+00,2.79E-10,-1.98E+03,-2.41E-08,-2.18E+04,-5.46E-06,-1.71E+04,-3.79E-04,-1.67E+04
448.396,-1.60E-13,-6.29E+01,-1.53E-01,-1.20E+04,0.00E+00,0.00E+00,0.00E+00,2.07E-01,3.14E+02,5.39E-03,1.35E+04,1.66E+03,406,0.00E+00,0.00E+00,0.00E+00,2.81E-10,-1.98E+03,-1.55E-08,-2.18E+04,-4.48E-06,-1.71E+04,-3.41E-04,-1.67E+04
451.9076,-2.22E-13,-5.79E+01,-1.53E-01,-1.22E+04,0.00E+00,0.00E+00,0.00E+00,1.99E-01,3.06E+02,5.20E-03,1.35E+04,1.59E+03,407,0.00E+00,0.00E+00,0.00E+00,2.62E-10,-1.98E+03,-1.19E-08,-2.18E+04,-3.96E-06,-1.71E+04,-3.06E-04,-1.67E+04
455.9208,-1.44E-13,-5.28E+01,-1.53E-01,-1.25E+04,0.00E+00,0.00E+00,0.00E+00,1.92E-01,2.98E+02,5.04E-03,1.35E+04,1.51E+03,408,0.00E+00,0.00E+00,0.00E+00,2.28E-10,-1.98E+03,-9.04E-09,-2.18E+04,-3.43E-06,-1.71E+04,-2.67E-04,-1.67E+04
